step,trans_type,amount,nameOrig,oldbalanceOrg,nameDest,oldbalanceDest,accountType,isFraud,isFlaggedFraud
9,CASH_IN,84257.96,C13900290,17800000.0,C1675375648,2006776.83,DOMESTIC,0,0
9,CASH_OUT,20688.97,C787655619,0.0,C1068824137,1687801.0,DOMESTIC,0,0
9,CASH_OUT,52494.46,C73142683,96.0,C1069568462,2859117.35,DOMESTIC,0,0
9,WIRE_OUT,1891886.65,C1390061135,3976978.79,C1065997164,5732728.23,FOREIGN,0,0
9,DEBIT,2184.59,C244369869,256280.0,C111636207,5056195.85,DOMESTIC,0,0
9,CASH_OUT,345524.97,C305258659,40477.0,C1590550415,22300000.0,DOMESTIC,0,0
9,CASH_OUT,343706.98,C1202413586,0.0,C865922491,649227.06,DOMESTIC,0,0
9,CASH_OUT,275985.67,C1725419502,0.0,C510113906,1862123.6,DOMESTIC,0,0
9,CASH_OUT,78114.44,C302580493,0.0,C551495160,3699097.08,DOMESTIC,0,0
9,CASH_OUT,15500.28,C467531948,0.0,C998351292,3113202.39,DOMESTIC,0,0
9,CASH_OUT,330480.67,C1502509211,0.0,C176203926,1767307.35,DOMESTIC,0,0
9,CASH_OUT,97116.69,C276104529,0.0,C985934102,10000000.0,DOMESTIC,0,0
9,CASH_OUT,374174.86,C1057447954,0.0,C669419693,5005039.76,DOMESTIC,0,0
9,CASH_OUT,224515.82,C586902155,0.0,C991505714,16400000.0,DOMESTIC,0,0
9,CASH_OUT,113897.99,C1103074980,0.0,C1954751748,1136595.39,DOMESTIC,0,0
9,CASH_OUT,228250.77,C1509731125,0.0,C14440699,8441807.41,DOMESTIC,0,0
9,CASH_OUT,145222.78,C661930763,0.0,C914293025,4555613.89,DOMESTIC,0,0
9,CASH_OUT,153572.41,C844015671,0.0,C2036762590,1386131.23,DOMESTIC,0,0
9,CASH_OUT,299778.75,C1653158509,0.0,C1401721023,1939869.6,DOMESTIC,0,0
9,CASH_OUT,230363.15,C2055782722,0.0,C1429623854,9171892.08,DOMESTIC,0,0
9,CASH_OUT,92980.2,C1640422989,0.0,C998351292,3128702.68,DOMESTIC,0,0
9,CASH_OUT,53107.93,C998416419,0.0,C1068824137,1708489.98,DOMESTIC,0,0
9,CASH_IN,257158.65,C1726566113,1256668.01,C1481468605,1157478.65,DOMESTIC,0,0
9,CASH_IN,43579.92,C162505173,2965121.62,C1615804266,4607485.52,DOMESTIC,0,0
9,CASH_OUT,124028.54,C1285667280,4473.91,C219913687,1309587.52,DOMESTIC,0,0
9,CASH_OUT,239903.07,C1614930980,0.0,C779978956,1179519.38,DOMESTIC,0,0
9,CASH_OUT,221634.69,C29215093,0.0,C977993101,3315176.43,DOMESTIC,0,0
9,CASH_OUT,134241.92,C316365635,0.0,C1255024717,19000000.0,DOMESTIC,0,0
9,CASH_OUT,194392.66,C618779667,0.0,C1065997164,7624614.89,DOMESTIC,0,0
9,CASH_OUT,165530.88,C361842391,0.0,C1615804266,4563905.6,DOMESTIC,0,0
9,CASH_OUT,168874.14,C837328561,0.0,C510113906,2138109.27,DOMESTIC,0,0
9,CASH_OUT,319838.51,C915911487,0.0,C1730752455,7375272.56,DOMESTIC,0,0
9,CASH_OUT,291688.44,C1348296603,0.0,C365212068,4347330.82,DOMESTIC,0,0
9,CASH_IN,203772.07,C769401149,1341182.47,C865922491,992934.04,DOMESTIC,0,0
9,CASH_IN,722614.28,C658286540,2487045.76,C310976964,1243305.98,DOMESTIC,0,0
9,CASH_IN,156011.75,C866688197,5105917.67,C1481468605,900320.0,DOMESTIC,0,0
9,CASH_IN,298509.03,C497837993,9119410.73,C176203926,2097788.02,DOMESTIC,0,0
9,CASH_IN,175707.57,C521649059,10400000.0,C1651945012,6698004.35,DOMESTIC,0,0
9,CASH_IN,295771.52,C181955509,10800000.0,C176203926,1799278.99,DOMESTIC,0,0
9,CASH_IN,73554.21,C1742957127,11100000.0,C1590550415,22700000.0,DOMESTIC,0,0
9,CASH_IN,249944.57,C1299777930,11400000.0,C968448640,3826149.1,DOMESTIC,0,0
9,CASH_OUT,689848.76,C300710936,0.0,C505528357,1978034.68,DOMESTIC,0,0
9,CASH_OUT,340664.76,C244170982,60532.11,C1254526270,501974.05,DOMESTIC,0,0
9,CASH_OUT,167979.35,C1740983663,0.0,C441398584,6083737.09,DOMESTIC,0,0
9,CASH_OUT,169981.99,C1708363912,0.0,C503195940,858159.56,DOMESTIC,0,0
9,CASH_OUT,561524.45,C1744662793,0.0,C1627965794,2186205.72,DOMESTIC,0,0
9,CASH_OUT,26871.11,C1089170968,0.0,C1651945012,6522296.78,DOMESTIC,0,0
9,CASH_OUT,99957.45,C335679057,0.0,C1860513229,471547.54,DOMESTIC,0,0
9,WIRE_IN,2572047.62,C1913899636,0.0,C1876351111,3551163.36,FOREIGN,0,0
9,WIRE_OUT,51382.32,C2094551107,802427.14,C296121376,278619.66,FOREIGN,0,0
9,CASH_IN,138701.23,C665950331,5116304.75,C842729010,10200000.0,DOMESTIC,0,0
9,CASH_IN,277875.78,C172177466,5272935.0,C1379289710,2449950.72,DOMESTIC,0,0
9,CASH_IN,16839.71,C615366713,10000000.0,C801142660,16500000.0,DOMESTIC,0,0
9,CASH_IN,114542.33,C792546180,13700000.0,C1554565380,9375554.29,DOMESTIC,0,0
9,CASH_IN,189390.19,C929842024,15400000.0,C1627965794,2747730.16,DOMESTIC,0,0
9,CASH_IN,247789.52,C377573630,20600000.0,C1076835071,3951326.29,DOMESTIC,0,0
9,CASH_IN,124896.52,C1688111790,21800000.0,C1149273771,8097742.52,DOMESTIC,0,0
9,CASH_IN,167997.65,C5809188,22100000.0,C814900611,6430065.97,DOMESTIC,0,0
9,CASH_IN,48455.77,C321008035,23000000.0,C466505482,967809.14,DOMESTIC,0,0
9,CASH_OUT,297685.02,C1077855977,3009.0,C1262822392,22800000.0,DOMESTIC,0,0
9,WIRE_OUT,2985031.24,C741868416,0.0,C1149788645,7315811.21,FOREIGN,0,0
9,WIRE_OUT,1145171.18,C1600994032,0.0,C459172227,5125141.76,FOREIGN,0,0
9,CASH_OUT,299930.85,C1610697461,550408.0,C1337741679,7851362.34,DOMESTIC,0,0
9,CASH_OUT,363067.87,C970597948,19836.0,C748014372,10200000.0,DOMESTIC,0,0
9,CASH_OUT,33899.71,C720465149,5742.0,C1031639563,7636009.29,DOMESTIC,0,0
9,WIRE_OUT,756416.07,C1550675295,231687.9,C1926673338,2086212.77,FOREIGN,0,0
9,WIRE_OUT,165550.33,C942150293,0.0,C1121453612,8032602.49,FOREIGN,0,0
9,WIRE_OUT,159756.17,C893844178,0.0,C798678484,5827261.92,FOREIGN,0,0
9,WIRE_IN,1283921.89,C2029341860,358.0,C2040603986,4694578.89,FOREIGN,0,0
9,CASH_IN,17386.79,C1433114150,3357394.88,C2049813033,3427900.84,DOMESTIC,0,0
9,CASH_IN,639557.25,C688709716,4086895.69,C719119378,7688015.79,DOMESTIC,0,0
9,CASH_OUT,160997.77,C687874475,895125.95,C1891412311,1506744.07,DOMESTIC,0,0
9,CASH_OUT,602894.32,C1423232503,1335572.66,C987060415,1686344.7,DOMESTIC,0,0
9,CASH_IN,43873.42,C1428285332,4010877.71,C1149273771,7972846.0,DOMESTIC,0,0
9,CASH_IN,84704.11,C452901276,6278923.84,C2011996123,11500000.0,DOMESTIC,0,0
9,CASH_IN,305430.89,C501898216,6363627.95,C1922859107,1836727.01,DOMESTIC,0,0
9,CASH_IN,216665.65,C1120844645,7267132.81,C956986674,2577102.65,DOMESTIC,0,0
9,CASH_IN,106843.59,C1497016665,8542960.03,C306285887,2057697.63,DOMESTIC,0,0
9,CASH_OUT,109337.63,C923076339,0.0,C1149788645,10300000.0,DOMESTIC,0,0
9,CASH_OUT,15132.03,C2139473512,508855.53,C1060563153,3255728.27,DOMESTIC,0,0
9,CASH_IN,72775.88,C452431493,1238686.28,C382934088,1487447.53,DOMESTIC,0,0
9,WIRE_IN,1712703.27,C1793767399,21626.0,C1916720513,17300000.0,FOREIGN,0,0
9,CASH_OUT,3253.5,C713265267,792976.25,C1728766751,7041040.32,DOMESTIC,0,0
9,CASH_OUT,506931.58,C1565813392,0.0,C306285887,1950854.04,DOMESTIC,0,0
9,CASH_OUT,2392.08,C471591122,21039.0,C1181708889,1771855.87,DOMESTIC,0,0
9,CASH_OUT,229523.39,C762884441,37722.0,C551495160,3777211.51,DOMESTIC,0,0
9,CASH_OUT,8398.05,C603166698,0.0,C991505714,16600000.0,DOMESTIC,0,0
9,CASH_OUT,337684.14,C2089602905,0.0,C505528357,2667883.44,DOMESTIC,0,0
9,CASH_OUT,163041.77,C388298216,30788.0,C566698125,5021728.83,DOMESTIC,0,0
9,CASH_OUT,380721.08,C286228743,287018.46,C1590351968,3096371.12,DOMESTIC,0,0
9,CASH_OUT,77905.69,C145366690,0.0,C1369695156,5527763.23,DOMESTIC,0,0
9,CASH_OUT,80321.01,C207839608,416718.1,C481402298,9839284.77,DOMESTIC,0,0
9,CASH_OUT,228053.46,C571084904,3531.69,C1016689071,3228141.85,DOMESTIC,0,0
9,CASH_OUT,220138.48,C1564215594,1309481.79,C1599334040,1478900.01,DOMESTIC,0,0
9,CASH_OUT,245774.68,C1410095280,0.0,C128870695,18200000.0,DOMESTIC,0,0
9,CASH_IN,185071.42,C274632568,146027.0,C503195940,1028141.56,DOMESTIC,0,0
9,WIRE_OUT,409681.48,C1821885091,0.0,C2083562754,19300000.0,FOREIGN,0,0
9,CASH_IN,123481.85,C1331392320,913083.19,C1554622120,4522286.41,DOMESTIC,0,0
9,CASH_IN,19917.54,C1406488467,1385284.71,C1227688628,578726.34,DOMESTIC,0,0
9,CASH_IN,63809.34,C471803795,2102109.84,C510508465,2373758.07,DOMESTIC,0,0
9,CASH_IN,317096.13,C224227331,8832490.63,C2040656033,10000000.0,DOMESTIC,0,0
9,CASH_IN,696105.17,C1197257771,9526901.67,C1554565380,9261011.97,DOMESTIC,0,0
9,CASH_IN,130093.68,C1751796789,11700000.0,C214774813,23900000.0,DOMESTIC,0,0
9,CASH_IN,168545.26,C100647312,13400000.0,C997608398,2352476.47,DOMESTIC,0,0
9,CASH_IN,328802.82,C973266723,13800000.0,C1162775738,2946637.83,DOMESTIC,0,0
9,CASH_IN,132126.42,C1435740684,15600000.0,C1481851679,2546134.49,DOMESTIC,0,0
9,CASH_IN,314782.72,C387908224,16800000.0,C1060563153,3270860.3,DOMESTIC,0,0
9,CASH_IN,177559.98,C1927052961,17300000.0,C1554622120,4398804.56,DOMESTIC,0,0
9,CASH_IN,20100.29,C422421147,19400000.0,C2083562754,19700000.0,DOMESTIC,0,0
9,CASH_OUT,284357.09,C198179226,22780.0,C683605346,8925775.5,DOMESTIC,0,0
9,CASH_IN,334646.55,C797244052,1845938.29,C451111351,12600000.0,DOMESTIC,0,0
9,CASH_IN,264714.25,C22060931,4258408.85,C985222650,375258.96,DOMESTIC,0,0
9,CASH_IN,335072.13,C61394586,4791975.76,C1568059495,985487.23,DOMESTIC,0,0
9,CASH_IN,70228.86,C206022640,6382276.93,C716083600,17300000.0,DOMESTIC,0,0
9,CASH_IN,388098.49,C1161562322,8127614.67,C481402298,9919605.78,DOMESTIC,0,0
9,CASH_IN,170081.94,C1306392252,8753553.22,C1060563153,2956077.57,DOMESTIC,0,0
9,CASH_IN,177828.32,C355701592,11600000.0,C33524623,2820414.68,DOMESTIC,0,0
9,CASH_IN,170429.55,C243372136,283927.0,C1888439681,7525115.24,DOMESTIC,0,0
9,CASH_OUT,325925.48,C1352949037,0.0,C466505482,919353.37,DOMESTIC,0,0
9,CASH_OUT,177556.37,C1782925064,0.0,C1839337592,4342065.45,DOMESTIC,0,0
9,CASH_IN,94336.98,C1853681075,3592666.91,C1121453612,8198152.83,DOMESTIC,0,0
9,CASH_IN,261481.24,C1106920671,4478963.66,C306285887,2457785.62,DOMESTIC,0,0
9,CASH_IN,274869.44,C1756853806,43791.0,C1759482496,6191325.6,DOMESTIC,0,0
9,WIRE_IN,2355165.68,C24166962,0.0,C748014372,10600000.0,FOREIGN,0,0
9,CASH_OUT,224556.16,C691053284,89270.0,C932583850,9976570.0,DOMESTIC,0,0
9,CASH_IN,40582.72,C1793828440,8332726.24,C2052185144,733724.42,DOMESTIC,0,0
9,CASH_OUT,240049.52,C1937666784,234.0,C669419693,5379214.63,DOMESTIC,0,0
9,CASH_OUT,219656.9,C324324601,0.0,C769777975,1913551.32,DOMESTIC,0,0
9,WIRE_OUT,738886.28,C1570646662,0.0,C1802632685,8238477.79,FOREIGN,0,0
9,WIRE_OUT,2018378.02,C1017063696,0.0,C1825389809,4288783.13,FOREIGN,0,0
9,WIRE_OUT,995502.75,C1630298243,0.0,C1039162432,6856374.25,FOREIGN,0,0
9,WIRE_IN,1029963.83,C3477504,0.0,C1501701470,8051583.76,FOREIGN,0,0
9,WIRE_OUT,977308.74,C1160212159,0.0,C818570949,2614965.39,FOREIGN,0,0
9,WIRE_IN,933926.35,C1121000436,0.0,C1167066016,1493405.23,FOREIGN,0,0
9,CASH_IN,315412.35,C913399656,1711145.93,C392292416,7768866.05,DOMESTIC,0,0
9,CASH_IN,42649.67,C962989416,2372316.53,C1452722471,3822630.49,DOMESTIC,0,0
9,CASH_IN,22872.87,C1045031756,3964695.93,C1954751748,1250493.38,DOMESTIC,0,0
9,CASH_OUT,470179.3,C1228755499,12022.0,C736709391,1628811.03,DOMESTIC,0,0
9,DEBIT,1150.13,C256772378,11049.0,C214774813,23700000.0,DOMESTIC,0,0
9,CASH_IN,298190.55,C1748575901,1931554.23,C1909597726,1389909.94,DOMESTIC,0,0
9,CASH_IN,255385.31,C1180152611,1701550.6,C1495761010,2484583.07,DOMESTIC,0,0
9,CASH_IN,247486.41,C673344844,3244237.73,C551495160,4006734.9,DOMESTIC,0,0
9,CASH_IN,319190.38,C1453929660,4444646.87,C747464370,1010309.98,DOMESTIC,0,0
9,WIRE_IN,1490048.45,C477219661,0.0,C1730752455,7695111.07,FOREIGN,0,0
9,CASH_IN,211563.78,C758216059,55659.0,C1481851679,2414008.08,DOMESTIC,0,0
9,CASH_OUT,75081.3,C476194727,147119.0,C728885526,511761.71,DOMESTIC,0,0
9,CASH_OUT,352354.96,C201432476,0.0,C715819458,2082514.94,DOMESTIC,0,0
9,CASH_OUT,328730.29,C1792631932,0.0,C891020651,6396478.99,DOMESTIC,0,0
9,CASH_OUT,101598.82,C85928322,0.0,C1802632685,8977364.07,DOMESTIC,0,0
9,CASH_OUT,39422.13,C2084415558,703906.28,C2036762590,1539703.64,DOMESTIC,0,0
9,CASH_IN,60878.11,C903552789,10767.0,C769777975,2133208.21,DOMESTIC,0,0
9,CASH_OUT,59815.38,C1341144665,0.0,C1181708889,1774247.95,DOMESTIC,0,0
9,WIRE_IN,1084448.45,C1505302625,142909.95,C779978956,1419422.45,FOREIGN,0,0
9,WIRE_IN,1116427.68,C1422118,0.0,C1839337592,4519621.82,FOREIGN,0,0
9,WIRE_IN,452536.15,C1091654061,0.0,C1150610696,1999586.84,FOREIGN,0,0
9,WIRE_IN,510165.65,C843602254,0.0,C373928166,517128.17,FOREIGN,0,0
9,CASH_OUT,210453.41,C706488722,737896.35,C373928166,1027293.82,DOMESTIC,0,0
9,CASH_IN,169701.5,C331323453,161404.05,C1623014027,1796801.91,DOMESTIC,0,0
9,WIRE_IN,1247037.48,C1467280519,0.0,C1948471365,5862985.28,FOREIGN,0,0
9,CASH_OUT,82737.26,C1823519794,38111.36,C1235151206,2436196.68,DOMESTIC,0,0
9,CASH_OUT,132066.83,C345962687,0.0,C1789550256,7424293.34,DOMESTIC,0,0
9,CASH_OUT,8594.7,C809340828,0.0,C461640598,12800000.0,DOMESTIC,0,0
9,CASH_OUT,164703.85,C909613298,0.0,C1249000159,365399.98,DOMESTIC,0,0
9,CASH_OUT,225133.26,C178829949,120710.9,C1419794148,5253204.25,DOMESTIC,0,0
9,CASH_OUT,90648.67,C846216431,0.0,C1452722471,3779980.82,DOMESTIC,0,0
9,CASH_OUT,277728.7,C1984782408,548383.66,C1335946878,5469828.55,DOMESTIC,0,0
9,CASH_OUT,539864.37,C1606992195,0.0,C719119378,7048458.54,DOMESTIC,0,0
9,CASH_OUT,301261.17,C301403682,0.0,C1013700132,9994350.82,DOMESTIC,0,0
10,CASH_IN,175694.09,C1679540368,285863.89,C1954751748,1227620.51,DOMESTIC,0,0
10,WIRE_OUT,605396.74,C812779781,0.0,C1566158153,10000000.0,FOREIGN,0,0
10,DEBIT,4544.47,C501286575,1317.0,C1907159141,2310634.7,DOMESTIC,0,0
10,CASH_OUT,146690.5,C211048076,989087.1,C1761324386,3842843.78,DOMESTIC,0,0
10,CASH_OUT,649583.09,C577696538,4577.0,C1909597726,1091719.38,DOMESTIC,0,0
10,CASH_IN,8650.08,C1701359806,33619.0,C556281798,5152178.8,DOMESTIC,0,0
10,WIRE_IN,3076907.62,C360469641,0.0,C97730845,26100000.0,FOREIGN,0,0
10,CASH_IN,252397.88,C553784154,1943742.14,C1255024717,19100000.0,DOMESTIC,0,0
10,CASH_IN,163498.56,C637191895,3974724.1,C566698125,5184770.61,DOMESTIC,0,0
10,CASH_IN,87905.85,C1942973323,4138222.66,C248609774,19500000.0,DOMESTIC,0,0
10,CASH_IN,248657.34,C1591411666,5343630.75,C2006081398,12000000.0,DOMESTIC,0,0
10,CASH_IN,260330.68,C732378149,6406501.53,C914293025,4700836.67,DOMESTIC,0,0
10,CASH_IN,237520.76,C429508056,7050262.6,C510508465,2309948.73,DOMESTIC,0,0
10,CASH_IN,92325.4,C1560186043,7509311.89,C1406749291,1477481.62,DOMESTIC,0,0
10,CASH_OUT,68045.65,C214075659,264388.17,C1894575391,6947195.09,DOMESTIC,0,0
10,CASH_OUT,134327.36,C347828629,0.0,C510113906,2306983.41,DOMESTIC,0,0
10,CASH_OUT,438317.44,C465725794,0.0,C12793273,3858883.6,DOMESTIC,0,0
10,CASH_OUT,106478.96,C16454174,179485.71,C2057394816,2320341.51,DOMESTIC,0,0
10,CASH_OUT,120550.58,C1139337188,0.0,C1149788645,10400000.0,DOMESTIC,0,0
10,CASH_OUT,93110.95,C442119488,0.0,C176203926,1503507.47,DOMESTIC,0,0
10,CASH_OUT,90706.87,C2121802707,0.0,C2040603986,5978500.78,DOMESTIC,0,0
10,CASH_OUT,638126.52,C656189719,0.0,C1721246982,12400000.0,DOMESTIC,0,0
10,CASH_OUT,254092.72,C200008432,0.0,C1891412311,1667741.83,DOMESTIC,0,0
10,CASH_OUT,134251.67,C178644655,0.0,C1963862935,1274925.1,DOMESTIC,0,0
10,WIRE_OUT,448738.75,C1696453293,0.0,C1891412311,1921834.56,FOREIGN,0,0
10,WIRE_IN,396280.79,C1051173697,0.0,C1040847151,13100000.0,FOREIGN,0,0
10,CASH_OUT,51121.97,C608378834,69668.46,C1876351111,6123210.97,DOMESTIC,0,0
10,CASH_OUT,82517.15,C1610307709,36347.0,C716442925,4485448.02,DOMESTIC,0,0
10,CASH_OUT,178996.05,C1585194179,3269157.76,C991505714,16600000.0,DOMESTIC,0,0
10,WIRE_IN,1005431.35,C2017950619,190782.5,C683605346,9210132.59,FOREIGN,0,0
10,WIRE_IN,845503.13,C359194362,157986.11,C1778289781,1193899.89,FOREIGN,0,0
10,WIRE_IN,687318.32,C253345407,0.0,C1816757085,15400000.0,FOREIGN,0,0
10,WIRE_IN,514065.01,C1718060427,3.0,C1039162432,7851877.0,FOREIGN,0,0
10,CASH_OUT,197770.35,C1024225576,175679.0,C68113386,18400000.0,DOMESTIC,0,0
10,CASH_OUT,891675.58,C1366363936,254826.06,C128870695,18400000.0,DOMESTIC,0,0
10,CASH_OUT,141199.19,C218009218,0.0,C1909597726,1741302.48,DOMESTIC,0,0
10,CASH_IN,150408.06,C1001959540,0.0,C505973878,3096701.82,DOMESTIC,0,0
10,CASH_IN,29520.01,C985040311,1500664.2,C1926673338,2842628.84,DOMESTIC,0,0
10,CASH_IN,48146.59,C1841948425,1720947.1,C875917495,6352599.85,DOMESTIC,0,0
10,CASH_OUT,162871.44,C178285225,53980.0,C1802632685,9078962.89,DOMESTIC,0,0
10,CASH_OUT,181703.57,C1113969848,305.0,C170899621,10800000.0,DOMESTIC,0,0
10,WIRE_IN,2161679.64,C284738950,0.0,C1554622120,4221244.58,FOREIGN,0,0
10,WIRE_OUT,259539.88,C1538701614,0.0,C1379031360,9239160.95,FOREIGN,0,0
10,WIRE_OUT,752579.17,C742663641,0.0,C1945802665,1229036.74,FOREIGN,0,0
10,WIRE_IN,559515.2,C1207320732,0.0,C1013700132,10300000.0,FOREIGN,0,0
10,WIRE_OUT,955412.17,C1967994690,0.0,C1787868648,17400000.0,FOREIGN,0,0
10,WIRE_IN,111603.3,C1558715193,0.0,C1446521801,16100000.0,FOREIGN,0,0
10,CASH_OUT,340729.04,C1608915669,2254.0,C900425684,6598097.87,DOMESTIC,0,0
10,WIRE_IN,1822318.8,C1149145268,16635.62,C14440699,8670058.19,FOREIGN,0,0
10,WIRE_OUT,3207507.62,C1950623338,0.0,C248609774,19400000.0,FOREIGN,0,0
10,CASH_IN,202185.57,C1097725843,3380489.99,C512626802,1822300.74,DOMESTIC,0,0
10,CASH_IN,35251.33,C251953735,10600000.0,C1570076320,3252159.17,DOMESTIC,0,0
10,CASH_OUT,54701.9,C381768565,0.0,C423580937,13400000.0,DOMESTIC,0,0
10,CASH_OUT,133559.61,C703062939,823.0,C818570949,3592274.13,DOMESTIC,0,0
10,CASH_OUT,119394.54,C2133888239,204538.0,C14440699,10500000.0,DOMESTIC,0,0
10,CASH_OUT,198162.81,C2074270403,0.0,C979719862,3414191.41,DOMESTIC,0,0
10,WIRE_IN,1148180.08,C858312289,4039.01,C1883840933,25800000.0,FOREIGN,0,0
10,CASH_IN,317870.15,C436423918,4480180.04,C1297685781,10700000.0,DOMESTIC,0,0
10,CASH_OUT,196646.23,C1263261154,68358.82,C1452722471,3870629.5,DOMESTIC,0,0
10,CASH_IN,183589.89,C2047527729,33016.0,C766681183,18000000.0,DOMESTIC,0,0
10,CASH_OUT,306862.36,C120604773,0.0,C1907159141,2315179.17,DOMESTIC,0,0
10,CASH_OUT,377275.45,C1777517449,0.0,C510508465,2072427.97,DOMESTIC,0,0
10,CASH_OUT,412390.08,C127084913,0.0,C665576141,18300000.0,DOMESTIC,0,0
10,CASH_OUT,286338.35,C270930908,0.0,C1782113663,8283345.66,DOMESTIC,0,0
10,CASH_OUT,76783.35,C1792253815,0.0,C769777975,2072330.1,DOMESTIC,0,0
10,CASH_OUT,444902.35,C1418180420,0.0,C1621383518,3409553.12,DOMESTIC,0,0
10,CASH_OUT,233306.4,C1128201176,0.0,C505528357,3005567.58,DOMESTIC,0,0
10,CASH_IN,229475.12,C1760775483,87632.0,C1816757085,16000000.0,DOMESTIC,0,0
10,CASH_IN,336710.92,C2100220776,403816.78,C1945802665,1981615.91,DOMESTIC,0,0
10,CASH_IN,443751.5,C846839247,740527.7,C339099861,1124097.29,DOMESTIC,0,0
10,CASH_IN,103804.39,C1520752905,3730598.5,C1085479446,1621230.4,DOMESTIC,0,0
10,CASH_OUT,321131.34,C1975079673,0.0,C2040656033,9686426.93,DOMESTIC,0,0
10,WIRE_IN,482069.79,C1104609636,69778.85,C392292416,7453453.69,FOREIGN,0,0
10,CASH_OUT,457320.13,C630624616,932549.0,C1493513506,9222728.82,DOMESTIC,0,0
10,DEBIT,3187.11,C1360986011,692.0,C1899073220,8836944.88,DOMESTIC,0,0
10,CASH_OUT,232185.53,C1304925753,155.0,C2057394816,2426820.47,DOMESTIC,0,0
10,CASH_OUT,339189.98,C1181823513,386.0,C1979563377,2012593.76,DOMESTIC,0,0
10,CASH_OUT,107004.19,C432779293,149549.0,C669419693,5619264.15,DOMESTIC,0,0
10,WIRE_IN,480783.51,C818397533,197296.15,C1636786811,15900000.0,FOREIGN,0,0
10,CASH_IN,314345.55,C281750136,0.0,C1919930418,874210.73,DOMESTIC,0,0
10,WIRE_OUT,219991.93,C1773856000,0.0,C985934102,10100000.0,FOREIGN,0,0
10,WIRE_OUT,2507447.05,C654337494,0.0,C1621383518,3854455.48,FOREIGN,0,0
10,CASH_OUT,577636.56,C2089521519,4205.0,C1540720037,2778758.13,DOMESTIC,0,0
10,CASH_OUT,450317.43,C1983912159,10160.0,C2109470512,11200000.0,DOMESTIC,0,0
10,WIRE_IN,181196.8,C1436542603,7005.0,C1058634310,2843904.12,FOREIGN,0,0
10,CASH_OUT,315383.75,C821157820,0.0,C985934102,10300000.0,DOMESTIC,0,0
10,CASH_OUT,336502.82,C1345705358,0.0,C1406749291,1385156.22,DOMESTIC,0,0
10,CASH_OUT,188089.95,C1400963432,0.0,C1235151206,2518933.94,DOMESTIC,0,0
10,CASH_OUT,306412.79,C426932451,41046.0,C814900611,6262068.32,DOMESTIC,0,0
10,CASH_IN,160110.06,C1015996001,21768.23,C665576141,18700000.0,DOMESTIC,0,0
10,CASH_IN,220012.6,C1831242849,2503779.17,C306206744,11200000.0,DOMESTIC,0,0
10,CASH_IN,143841.73,C875032512,5919873.85,C566698125,5021272.04,DOMESTIC,0,0
10,CASH_IN,125609.24,C750704700,6306863.11,C1297685781,10300000.0,DOMESTIC,0,0
10,WIRE_IN,231637.5,C683519318,0.0,C1487669283,4988997.8,FOREIGN,0,0
10,WIRE_OUT,243234.99,C1421089042,0.0,C413177525,8347912.01,FOREIGN,0,0
10,CASH_OUT,287859.93,C1403293090,940363.87,C459857341,1667.0,DOMESTIC,0,0
10,CASH_OUT,14510.63,C1011506394,66031.0,C339099861,680345.8,DOMESTIC,0,0
10,CASH_OUT,16279.66,C2133140836,8019.0,C451111351,12200000.0,DOMESTIC,0,0
10,CASH_OUT,337569.93,C1304033457,0.0,C566698125,4877430.31,DOMESTIC,0,0
10,CASH_OUT,171242.29,C1205432883,0.0,C900425684,6938826.91,DOMESTIC,0,0
10,CASH_OUT,463291.63,C80291794,0.0,C1839337592,5636049.5,DOMESTIC,0,0
10,CASH_OUT,86261.63,C348001064,0.0,C1883840933,27000000.0,DOMESTIC,0,0
10,CASH_OUT,102872.0,C881045461,0.0,C1249000159,530103.83,DOMESTIC,0,0
10,WIRE_IN,1450278.59,C846269941,0.0,C1204684191,8052585.62,FOREIGN,0,0
10,CASH_OUT,334011.97,C1818164453,0.0,C1379289710,2172074.93,DOMESTIC,0,0
10,CASH_OUT,254933.36,C1143779118,0.0,C1401721023,2239648.34,DOMESTIC,0,0
10,CASH_OUT,87778.15,C1335323209,0.0,C1857357520,1319667.99,DOMESTIC,0,0
10,CASH_OUT,74207.64,C1021500399,0.0,C1570076320,3216907.83,DOMESTIC,0,0
10,CASH_OUT,140827.82,C731938673,0.0,C1568059495,650415.1,DOMESTIC,0,0
10,CASH_OUT,256406.71,C384159107,0.0,C1501701470,9081547.59,DOMESTIC,0,0
10,CASH_OUT,62761.63,C1759994781,0.0,C451111351,12200000.0,DOMESTIC,0,0
10,WIRE_IN,186265.8,C1088021411,0.0,C716083600,17200000.0,FOREIGN,0,0
10,WIRE_OUT,1530039.2,C1363021262,0.0,C1360767589,19900000.0,FOREIGN,0,0
10,CASH_OUT,371552.17,C444847353,0.0,C20671747,800313.94,DOMESTIC,0,0
10,CASH_OUT,334418.79,C899858094,0.0,C1379289710,2506086.9,DOMESTIC,0,0
10,WIRE_IN,995388.52,C2042342198,0.0,C423580937,13500000.0,FOREIGN,0,0
10,CASH_OUT,95280.15,C116099133,0.0,C14440699,10600000.0,DOMESTIC,0,0
10,WIRE_OUT,2806911.67,C1737786225,71375.88,C1477979030,13100000.0,FOREIGN,0,0
10,CASH_OUT,61472.36,C1824894865,3073.0,C991363637,15100000.0,DOMESTIC,0,0
10,WIRE_OUT,1058067.94,C1853597810,119725.63,C170899621,11000000.0,FOREIGN,0,0
